,key,og_caption,gen_caption,similarity
3004,WOMEN-Blouses_Shirts-id_00001030-02_4_full.jpg,tank top lady sleeves cotton fabric graphic patterns neckline tank top suspenders lady long trousers fabric solid color patterns person ring finger accessory wrist, shirt sleevesiff fabric patternslineenderslineendersline long trousers fabric color patterns wrist neck person finger,0.7259039878845215
3005,WOMEN-Sweaters-id_00000686-03_1_front.jpg,shirt woman long sleeves fabric cotton pure color patterns shirt crew neckline woman point pants cotton fabric pure color patterns outer clothing chiffon fabric solid color patterns female ring finger, long sweater color patterns shorts length fabric color patterns clothing ring,0.6331794261932373
3006,WOMEN-Tees_Tanks-id_00004312-02_2_side.jpg,person long sleeve sweater pure color patterns point shorts fabric neckline fabric pure color patterns ring finger person, sleevesiff fabric color patternsline shapeline point fabric color patterns ring accessory,0.6463942527770996
3007,MEN-Sweatshirts_Hoodies-id_00005799-05_4_full.jpg,shirt long sleeves fabric cotton pure color patterns shirt crew neckline man hat, sleeves fabric pattern color neck hat,0.7855973839759827
3008,WOMEN-Tees_Tanks-id_00004286-01_7_additional.jpg,female short sleeve shirt graphic patterns point shorts shirt fabric solid color patterns lady ring finger lady socks shoes, short cotton graphic shirt patterns shorts length pure patterns ring accessory,0.6981925964355469
3009,WOMEN-Tees_Tanks-id_00002362-01_4_full.jpg,female wears long sleeve sweater patterns neckline female wears point pants pants leather fabric solid color patterns ring finger, sleeves fabric pattern color neck lady shorts length fabric color patterns ring accessory,0.6552466154098511
3010,WOMEN-Dresses-id_00003491-01_1_front.jpg,woman sleeveless tank shirt solid color patterns tank shirt cotton fabric neckline woman short shorts cotton fabric pure color patterns accessory wrist lady ring finger,ady tank shirt color point tank cotton neck v shape cotton solid patterns ring,0.6231249570846558
3011,WOMEN-Blouses_Shirts-id_00005469-01_2_side.jpg,female wears long sleeve shirt lattice patterns shirt lapel neckline, clothing sleeves fabric latt patternsline,0.59019535779953
3012,WOMEN-Sweaters-id_00003676-03_2_side.jpg,female wears long sleeve sweater pure color patterns sweater knitting crew person ring, long fabric color patternsline ring,0.49757182598114014
3013,WOMEN-Pants-id_00003831-04_2_side.jpg,long sleeves fabric solid color patterns pants long length cotton fabric pure color patterns ring finger, long cotton solid patterns long cotton solid patterns ring,0.6654918193817139
3014,WOMEN-Tees_Tanks-id_00000965-01_4_full.jpg,tank shirt person sleeves fabric cotton pattern neckline person point pants denim fabric pure color patterns lady wears sunglasses clothing waist head, tank shirt patterns shorts shirt fabriclinelinelineline length patterns pair female sunglasses wrist ring,0.7306250333786011
3015,MEN-Shirts_Polos-id_00002750-01_2_side.jpg,upper clothing short sleeves cotton fabric pure color patterns, sleeves fabric pattern color,0.8061249852180481
3016,WOMEN-Blouses_Shirts-id_00001451-01_4_full.jpg,shirt short sleeves cotton fabric graphic patterns pants female wears long length fabric pure color patterns accessory wrist ring finger, short t chon graphic t cotton graphic t roundline long trousers fabric color patterns ring accessory,0.715638279914856
3017,MEN-Sweatshirts_Hoodies-id_00005444-07_2_side.jpg,long sleeves cotton fabric pure color patterns, sleeves fabric pattern color,0.8735365271568298
3018,WOMEN-Dresses-id_00000731-10_3_back.jpg,tank top person sleeves fabric cotton solid color patterns person point shorts cotton fabric pure color patterns, shirt wears fabric pattern color point cotton solid patterns ring,0.5540622472763062
3019,WOMEN-Dresses-id_00002970-01_7_additional.jpg,person tank tank shirt graphic patterns tank shirt cotton fabric shorts medium length leather fabric pure color patterns person ring finger accessory wrist lady pair socks,ady tank shirt patterns shorts shirt length fabric color patterns wrist ring,0.714614748954773
3020,WOMEN-Rompers_Jumpsuits-id_00002761-06_3_back.jpg,female wears short sleeve shirt patterns shirt female wears point shorts fabric stripe patterns, short cotton stripe point cotton stripe,0.46157407760620117
3021,MEN-Tees_Tanks-id_00005095-01_2_side.jpg,gentleman short sleeve shirt color block patterns shirt, sleeves fabric pattern block roundline,0.6179187893867493
3022,WOMEN-Sweaters-id_00001813-07_7_additional.jpg,sleeves cotton fabric solid color patterns crew neckline shorts woman point length leather fabric solid color patterns outer clothing cotton fabric patterns woman ring finger female neckwear, sleeves fabric pattern color neck lady shorts fabric color patterns clothing outer lady fabric color patterns ring,0.8497965931892395
3023,WOMEN-Tees_Tanks-id_00001025-02_2_side.jpg,sweater female wears long sleeves fabric cotton pattern, sleeves fabric pattern color ring,0.5891149044036865
3024,WOMEN-Rompers_Jumpsuits-id_00005997-01_1_front.jpg,woman sleeveless tank shirt solid color patterns tank shirt suspenders neckline shorts woman point length fabric solid color patterns lady, tank shirt color point tank cotton solid patterns shirtendersline,0.670488178730011
3025,WOMEN-Tees_Tanks-id_00002845-03_4_full.jpg,person tank tank top graphic patterns top cotton fabric shorts point length fabric pure color patterns accessory wrist, tank shirt patterns shirt fabricline point fabric color patterns wrist ring,0.7279736399650574
3026,WOMEN-Tees_Tanks-id_00000890-03_3_back.jpg,tank top lady sleeves fabric cotton pattern point shorts fabric solid color patterns person accessory wrist ring finger, shirt sleevesiff fabric patterns point fabric color patterns wrist ring,0.6286635398864746
3027,WOMEN-Blouses_Shirts-id_00002596-01_7_additional.jpg,upper clothing short sleeves chiffon fabric graphic patterns round neckline accessory wrist female ring finger, short t chon graphic t chon graphic t chon v neck accessory lady finger wrist,0.6450450420379639
3028,WOMEN-Tees_Tanks-id_00000728-01_7_additional.jpg,short sleeves cotton fabric graphic patterns crew neckline ring finger accessory neck accessory wrist, short t graphic t cotton graphic t roundline ring accessory,0.5616612434387207
3029,WOMEN-Tees_Tanks-id_00004657-02_1_front.jpg,female wears tank tank shirt stripe patterns tank shirt cotton fabric suspenders neckline female wears point pants fabric pure color patterns accessory wrist lady ring finger, shirt sleeves fabric patternenderslineenderslinelineenderslineenderslineenderslineendersline color accessory,0.45166364312171936
3030,WOMEN-Blouses_Shirts-id_00004483-03_3_back.jpg,shirt female wears medium sleeves fabric cotton pure color patterns woman ring finger accessory wrist, sleevesiff fabric color patterns ring accessory,0.5791537761688232
3031,MEN-Shorts-id_00004249-09_4_full.jpg,person short sleeve shirt solid color patterns shirt person medium pants cotton fabric solid color patterns, short cotton solid patterns shorts length fabric color patterns,0.7481895685195923
3032,WOMEN-Cardigans-id_00000010-01_4_full.jpg,long sleeves cotton fabric pure color patterns trousers long length trousers fabric pure color patterns outer clothing knitting fabric solid color patterns female wears pair socks, long cotton pure patterns trousers long trousers fabric color patterns clothing length fabric color patterns clothing,0.793156623840332
3033,MEN-Jackets_Vests-id_00001903-03_2_side.jpg,shirt person long sleeves fabric cotton solid color patterns shirt accessory neck, clothing sleeves fabric pattern color accessory,0.6685879230499268
3034,WOMEN-Rompers_Jumpsuits-id_00004879-04_1_front.jpg,tank shirt sleeves cotton fabric graphic patterns neckline suspenders pants point length graphic patterns person accessory neck accessory wrist, top chon graphic top chon graphic topenderslineenderslineenderslineendersline point graphic accessory ring accessory,0.38473325967788696
3035,WOMEN-Skirts-id_00005635-27_4_full.jpg,female long sleeve sweater pure color patterns neckline skirt female wears point length skirt cotton fabric pure color patterns accessory wrist, sleeves fabric pattern color neck lady shorts fabric color patterns ring,0.7180328965187073
3036,WOMEN-Jackets_Coats-id_00003996-04_2_side.jpg,long sleeves fabric other pattern other outer clothing lady cotton fabric solid color patterns lady ring finger accessory wrist, sleeves fabric pattern color outer lady fabric color patterns ring accessory,0.7739568948745728
3037,WOMEN-Blouses_Shirts-id_00007695-02_7_additional.jpg,lady sleeveless tank top floral patterns top chiffon fabric suspenders neckline shorts point length fabric solid color patterns accessory neck lady accessory wrist, shirt sleevesiff fabric patternsenderslineenderslineendersline point fabric color patterns wrist neck person,0.6571379899978638
3038,WOMEN-Blouses_Shirts-id_00006213-02_2_side.jpg,top female wears sleeves fabric chiffon solid color patterns accessory neck accessory wrist ring finger, top chon solid patterns chon accessory ring accessory,0.49856311082839966
3039,WOMEN-Graphic_Tees-id_00003266-01_1_front.jpg,tank tank top graphic patterns top cotton fabric neckline female hat head person accessory wrist, tank top patterns cotton graphic top lady finger wrist hat,0.8660911917686462
3040,WOMEN-Sweatshirts_Hoodies-id_00005570-03_3_back.jpg,sleeves cotton fabric pure color patterns, clothing sleeves fabric color patterns,0.900088906288147
3041,WOMEN-Tees_Tanks-id_00002162-13_3_back.jpg,upper clothing sleeves cotton fabric solid color patterns female ring finger, clothing cotton solid patterns ring,0.7253605127334595
3042,MEN-Tees_Tanks-id_00005038-05_2_side.jpg,person short sleeve t shirt solid color patterns t shirt cotton fabric, sleeves fabric pattern color,0.6718836426734924
3043,WOMEN-Tees_Tanks-id_00000102-04_3_back.jpg,tank top female wears sleeves fabric cotton striped patterns female hat head female ring finger, top wears fabric patterns hat,0.5570676922798157
3044,WOMEN-Dresses-id_00005995-02_1_front.jpg,lady sleeveless tank shirt floral patterns point pants tank shirt cotton tank shirt pants floral patterns ring finger,adyvel tank graphic point tank cotton graphic tank round fabric patterns ring accessory,0.6019128561019897
3045,WOMEN-Blouses_Shirts-id_00005393-03_2_side.jpg,tank shirt person sleeves fabric cotton pure color patterns lady ring, shirt sleeves fabric pattern color,0.6550185680389404
3046,WOMEN-Cardigans-id_00004477-03_3_back.jpg,long sleeves fabric knitting pattern pure color accessory wrist person female hat person ring, long fabric patterns wrist hat ring accessory,0.7686535716056824
3047,WOMEN-Sweaters-id_00002089-01_3_back.jpg,female long sleeve sweater pure color patterns female wears point pants fabric pure color patterns, long fabric color patterns point fabric color patterns,0.5467096567153931
3048,WOMEN-Tees_Tanks-id_00006163-01_4_full.jpg,upper clothing short sleeves cotton fabric graphic patterns neckline lower clothing long length fabric pure color patterns female ring finger accessory wrist woman hat, short t graphic t cotton graphic t roundline long trousers fabricline fabric color patterns wrist hat ring,0.7433897852897644
3049,WOMEN-Tees_Tanks-id_00003116-03_1_front.jpg,female wears short sleeve shirt floral patterns shirt neckline person woman accessory wrist, short t graphic t cotton graphic t roundline ring accessory,0.34929004311561584
3050,MEN-Tees_Tanks-id_00004305-02_3_back.jpg,shirt guy short sleeves cotton fabric pure color patterns, clothing sleeves fabric pattern color,0.7813663482666016
3051,WOMEN-Dresses-id_00005927-01_3_back.jpg,female wears sleeveless tank top graphic patterns top chiffon fabric trousers female wears long length trousers fabric graphic patterns accessory wrist accessory neck ring finger, top chon graphic top chon graphic long chon graphic ring accessory,0.43405696749687195
3052,WOMEN-Dresses-id_00007176-01_4_full.jpg,female sleeveless tank top graphic patterns point pants top chiffon fabric top crew chiffon fabric solid color patterns outer clothing denim fabric solid color patterns belt waist,ady sleeve graphic shirt patterns shorts length patterns outer chon graphic person,0.5708714723587036
3053,WOMEN-Blouses_Shirts-id_00000984-01_2_side.jpg,long sleeves cotton fabric graphic patterns neckline, clothing sleevesiff fabric patternsline ring,0.6924788355827332
3054,WOMEN-Dresses-id_00002013-02_3_back.jpg,person short sleeve t shirt floral patterns t shirt cotton fabric lapel shorts point length floral patterns ring finger, short shirt patterns shorts length patterns ring,0.6999009251594543
3055,WOMEN-Dresses-id_00006964-02_3_back.jpg,lady sleeveless tank top floral patterns top cotton fabric point length floral patterns accessory neck accessory wrist ring finger, tank shirt patterns shorts length patterns ring accessory,0.4891264736652374
3056,WOMEN-Tees_Tanks-id_00004593-05_1_front.jpg,long sleeve sweater pure color patterns crew neckline shorts point length fabric pure color patterns, sleeves fabric pattern color neck lady pants fabric color patterns,0.744544267654419
3057,MEN-Jackets_Vests-id_00000393-01_1_front.jpg,guy long sleeve sweater lattice patterns guy outer clothing cotton fabric pure color patterns,lee cotton latt patterns outer cotton latt patterns,0.5528162121772766
3058,WOMEN-Blouses_Shirts-id_00002048-02_2_side.jpg,sweater female wears long sleeves fabric graphic patterns neckline lady ring finger, long chon graphic chon graphic ring accessory,0.4101436138153076
3059,WOMEN-Blouses_Shirts-id_00007713-03_3_back.jpg,upper clothing medium sleeves chiffon fabric pure color patterns lady ring, sleevesiff fabric color patterns ring accessory,0.7819764614105225
3060,WOMEN-Dresses-id_00003182-03_1_front.jpg,shirt lady short sleeves fabric cotton floral patterns t shirt v shape neckline lady point pants cotton fabric floral patterns woman ring head woman leggings accessory wrist accessory neck, short t floral t cotton floral t v neck lady shorts length patterns neck lady finger wrist leings,0.7493529319763184
3061,WOMEN-Cardigans-id_00002198-01_7_additional.jpg,woman long sleeve shirt solid color patterns shirt neckline lapel trousers woman long length trousers fabric solid color patterns outer clothing fabric pure color patterns, sleeves fabric pattern color neck lady trousers fabric color patterns clothing,0.8325026035308838
3062,WOMEN-Dresses-id_00005277-02_2_side.jpg,upper clothing sleeves leather fabric pure color patterns suspenders neckline lower clothing point length fabric leather pure color patterns accessory wrist person ring finger, shirt sleeves fabric pattern colorenderslineendersline point fabric color patterns wrist neck person finger,0.8323967456817627
3063,WOMEN-Sweatshirts_Hoodies-id_00001249-06_4_full.jpg,sleeves cotton fabric solid color patterns pants person point length fabric pure color patterns outer clothing woman cotton fabric pure color patterns, sleeves fabric pattern color neck lady pants fabric color patterns,0.7874898910522461
3064,WOMEN-Tees_Tanks-id_00006342-05_1_front.jpg,tank shirt female wears sleeves fabric cotton solid color patterns tank shirt neckline accessory wrist female wears ring woman neckwear, shirt wears sleeves cotton solid patterns shirt shapeline ring accessory,0.6732290983200073
3065,WOMEN-Sweaters-id_00002680-01_4_full.jpg,person long sleeve sweater graphic patterns neckline person long pants fabric pure color patterns female wears ring, sleeves fabric patternline long trousers fabric color patternslinelinelinelineline fabric color patterns ring accessory,0.7623823285102844
3066,WOMEN-Tees_Tanks-id_00004975-04_4_full.jpg,tank shirt woman sleeves cotton fabric solid color patterns woman point shorts cotton fabric solid color patterns female wears ring, sleeess top wears fabric color patterns point top fabric color patterns ring,0.5330228805541992
3067,WOMEN-Blouses_Shirts-id_00005291-01_1_front.jpg,female long sleeve shirt graphic patterns shirt crew neckline, clothing sleevesiff fabric patternsline ring accessory,0.5447649359703064
3068,WOMEN-Tees_Tanks-id_00004269-03_1_front.jpg,woman sleeveless tank top pure color patterns top cotton fabric neckline suspenders shorts point length fabric solid color patterns ring finger, shirt sleeves fabric pattern color neck susp lady shorts fabric color patterns ring,0.7156472206115723
3069,MEN-Tees_Tanks-id_00007946-01_1_front.jpg,guy short sleeve t shirt graphic patterns t shirt cotton crew neckline, short t graphic t cotton graphic t crewline,0.6843558549880981
3070,WOMEN-Tees_Tanks-id_00004215-01_3_back.jpg,upper clothing long sleeves cotton fabric solid color patterns, clothing sleeves fabric patterns,0.8271713256835938
3071,WOMEN-Blouses_Shirts-id_00005342-03_2_side.jpg,female sleeveless tank top graphic patterns top cotton fabric suspenders neckline person, shirt sleeves fabric patternendersline,0.5098063945770264
3072,WOMEN-Dresses-id_00003274-07_3_back.jpg,lady tank tank shirt solid color patterns tank shirt lady point shorts fabric pure color patterns accessory neck accessory wrist, sleeess top wears fabric color patterns point topiff fabric color patterns wrist ring,0.5336809754371643
3073,WOMEN-Graphic_Tees-id_00001716-01_1_front.jpg,shirt short sleeves cotton fabric graphic patterns neckline person point shorts fabric pure color patterns head accessory neck, short t graphic t cotton graphic t roundline point fabric color patterns neck person,0.7947362065315247
3074,MEN-Sweatshirts_Hoodies-id_00002315-04_1_front.jpg,long sleeves cotton fabric lattice patterns man outer clothing cotton fabric solid color patterns, sleeves fabric pattern color outer person fabric color patterns,0.8073517680168152
3075,WOMEN-Dresses-id_00007400-02_1_front.jpg,person short sleeve shirt pure color patterns point pants shirt v - shape pants cotton fabric pure color patterns accessory wrist female wears ring, short cotton solid patterns shapeline point cotton solid patterns wrist ring,0.6400492787361145
3076,WOMEN-Blouses_Shirts-id_00002050-02_3_back.jpg,sleeves chiffon fabric solid color patterns pants woman point length chiffon fabric pure color patterns, sleevesiff fabric color patterns point fabric color patterns,0.6309398412704468
3077,WOMEN-Tees_Tanks-id_00004386-05_7_additional.jpg,shirt medium sleeves cotton fabric patterns neckline trousers person long length trousers fabric pure color patterns lady hat female ring finger accessory neck, sleeves fabric pattern neck lady trousers long trousers fabric color patterns hat ring accessory,0.8772242069244385
3078,MEN-Sweatshirts_Hoodies-id_00000146-02_3_back.jpg,upper clothing long sleeves cotton fabric pure color patterns head, clothing sleeves fabric pattern color,0.7730649709701538
3079,WOMEN-Blouses_Shirts-id_00000814-07_1_front.jpg,female short sleeve t shirt pure color patterns t shirt cotton fabric neckline accessory wrist person ring, short cotton solid patterns accessory person finger wrist,0.6725499629974365
3080,WOMEN-Tees_Tanks-id_00005085-08_2_side.jpg,female wears tank tank shirt pure color patterns tank shirt cotton fabric suspenders neckline, clothing cotton pure patternslineendersline ring,0.41541290283203125
3081,WOMEN-Sweatshirts_Hoodies-id_00000246-02_2_side.jpg,lady long sleeve shirt graphic patterns shirt crew woman ring finger,ady sleeve graphic shirt patterns crew ring,0.6985058188438416
3082,WOMEN-Tees_Tanks-id_00004173-05_1_front.jpg,person long sleeve sweater pure color patterns stand, long fabric color patternsline ring,0.5202233195304871
3083,WOMEN-Graphic_Tees-id_00000733-01_1_front.jpg,upper clothing short sleeves cotton fabric graphic patterns crew neckline lady pair sunglasses woman ring finger accessory wrist, short t graphic t cotton graphic t roundline person pants fabric color patterns sunglasses ring accessory,0.7379231452941895
3084,WOMEN-Tees_Tanks-id_00003558-02_1_front.jpg,upper clothing long sleeves cotton fabric solid color patterns lower clothing long length fabric pure color patterns, long fabric color patternsline long fabric color patterns,0.634770929813385
3085,WOMEN-Tees_Tanks-id_00006960-03_7_additional.jpg,upper clothing sleeves cotton fabric pure color patterns neckline suspenders accessory neck ring finger, shirt sleeves fabric pattern colorenderslineenderslinelineline ring accessory,0.6996041536331177
3086,WOMEN-Blouses_Shirts-id_00004189-07_2_side.jpg,tank top lady sleeves fabric chiffon graphic patterns lady point pants cotton fabric solid color patterns female ring finger accessory wrist person, top chon solid patterns chon shorts length solid patterns wrist ring,0.5144365429878235
3087,WOMEN-Tees_Tanks-id_00004675-06_7_additional.jpg,top sleeves cotton fabric graphic patterns suspenders neckline person point pants fabric solid color patterns lady woman ring finger, shirt sleeves fabric patternenderslineenderslineenderslinelineenderslineenderslineendersline color color,0.5516096949577332
3088,MEN-Tees_Tanks-id_00002911-01_3_back.jpg,top sleeves cotton fabric pure color patterns, shirt sleeves fabric pattern color,0.8544107675552368
3089,WOMEN-Dresses-id_00006022-02_2_side.jpg,female tank tank top floral patterns top cotton fabric neckline stand pants female wears point length floral patterns woman ring, tank shirt patterns shorts shirt length patterns ring accessory,0.6000977158546448
3090,WOMEN-Denim-id_00000274-02_1_front.jpg,shirt short sleeves cotton fabric stripe patterns round neckline female wears long pants fabric pure color patterns, sleeves fabric pattern color neck lady trousers fabric color patterns,0.8324062824249268
3091,WOMEN-Blouses_Shirts-id_00004897-05_7_additional.jpg,woman tank tank top solid color patterns top chiffon fabric shorts point length fabric pure color patterns woman neckwear accessory wrist, top chon solid patterns shorts length solid patterns wrist neck person,0.5871652364730835
3092,WOMEN-Jackets_Coats-id_00006690-01_1_front.jpg,shirt person long sleeves cotton fabric pure color patterns neckline person point pants cotton fabric solid color patterns outer clothing lady cotton fabric plaid patterns lady ring, sleeves fabric pattern color neck lady shorts fabric color patterns clothing length fabric color patterns clothing,0.8116610050201416
3093,WOMEN-Skirts-id_00003316-06_4_full.jpg,woman tank tank top solid color patterns top cotton fabric neckline v - shape skirt woman point length cotton fabric graphic patterns lady ring finger,ady tank shirt color tank cotton solid patterns shirt shapeline point cotton pure patterns ring accessory,0.6583807468414307
3094,WOMEN-Tees_Tanks-id_00006777-01_7_additional.jpg,upper clothing short sleeves cotton fabric graphic patterns lower clothing point length fabric cotton pure color patterns accessory wrist, short t graphic t cotton graphic t roundline point fabric color patterns wrist ring,0.7192294597625732
3095,WOMEN-Cardigans-id_00001926-01_2_side.jpg,person long sleeve sweater graphic patterns long pants sweater knitting fabric pure color patterns female ring finger, long chon graphic chon graphic long chon graphic long chon graphic ring,0.3396984934806824
3096,WOMEN-Tees_Tanks-id_00005874-02_1_front.jpg,upper clothing short sleeves cotton fabric graphic patterns crew neckline lower clothing point length fabric cotton pure color patterns person accessory wrist, short t graphic t cotton graphic t roundline point graphic t roundline fabric color patterns wrist ring,0.6304346919059753
3097,WOMEN-Rompers_Jumpsuits-id_00002178-02_1_front.jpg,shirt short sleeves cotton fabric graphic patterns crew neckline shorts point length graphic patterns lady ring finger accessory wrist, short cotton graphic shirt patterns shorts length patterns ring accessory,0.7920161485671997
3098,WOMEN-Blouses_Shirts-id_00003082-05_7_additional.jpg,long sleeve sweater pure color patterns point shorts v - shape fabric pure color patterns female wears leggings person ring finger, long cotton solid patterns shapeline point cotton solid patterns leings ring,0.4694485664367676
3099,WOMEN-Tees_Tanks-id_00002969-09_2_side.jpg,tank shirt lady sleeves cotton fabric solid color patterns lady point pants denim fabric pure color patterns ring finger,adyvel tank pure patterns shorts length pure patterns ring,0.4816025495529175
3100,WOMEN-Sweaters-id_00005901-05_1_front.jpg,female wears long sleeve shirt graphic patterns shirt knitting crew ring finger accessory wrist female hat head, long sweater patterns knittingline hat ring accessory,0.6632794141769409
3101,WOMEN-Sweaters-id_00004501-04_1_front.jpg,long sleeves fabric cotton pattern pure color lady point shorts cotton fabric solid color patterns outer clothing lady wears fabric graphic patterns accessory wrist lady ring finger female neckwear, sleeves fabric pattern colorendersline point fabric color patterns clothing clothing length patterns clothing ring accessory,0.6911952495574951
3102,WOMEN-Tees_Tanks-id_00002164-01_2_side.jpg,female wears short sleeve shirt patterns shirt shorts point length fabric patterns accessory neck lady ring, short t stripe point t cotton stripe t roundline fabric patterns ring accessory,0.5470108389854431
3103,WOMEN-Shorts-id_00004213-01_1_front.jpg,woman long sleeve sweater pure color patterns point pants sweater crew graphic patterns outer clothing cotton fabric solid color patterns woman pair socks accessory wrist, sleeves fabric pattern color neck lady shorts fabric color patterns clothing length fabric color patterns clothing ring,0.6828194856643677
3104,WOMEN-Tees_Tanks-id_00004042-03_1_front.jpg,tank shirt sleeves cotton fabric solid color patterns person point pants fabric solid color patterns ring finger accessory wrist, tank shirt color point tank cotton solid patterns shirt fabric color accessory,0.7288544774055481
3105,WOMEN-Dresses-id_00002306-03_2_side.jpg,tank top lady sleeves cotton fabric graphic patterns lady long trousers cotton fabric graphic patterns, shirt sleeves fabric graphic lady trousers fabric patterns wrist neck,0.7267301082611084
3106,WOMEN-Graphic_Tees-id_00006684-01_1_front.jpg,top sleeves cotton fabric graphic patterns female wears point pants fabric pure color patterns accessory wrist accessory neck,ady tank shirt patterns shirt fabricline point fabric color patterns wrist ring,0.6725364923477173
3107,WOMEN-Dresses-id_00001956-04_3_back.jpg,top sleeves cotton fabric pure color patterns shorts point length fabric solid color patterns accessory wrist, shirt wears fabric pattern color wears shorts length fabric color patterns wrist ring,0.759661853313446
3108,WOMEN-Blouses_Shirts-id_00002378-03_2_side.jpg,woman long sleeve shirt solid color patterns shirt v shape neckline person ring, sleevesiff fabric color patternsline shapeline ring,0.5858845710754395
3109,WOMEN-Tees_Tanks-id_00001724-04_7_additional.jpg,woman long sleeve sweater pure color patterns long pants sweater fabric neckline pants fabric solid color patterns ring finger female neckwear woman head accessory wrist, long chon solid patterns trousers long trousers fabric color patterns wrist hat ring,0.6568949222564697
3110,WOMEN-Skirts-id_00003530-02_1_front.jpg,person tank tank top pure color patterns top cotton fabric neckline skirt person medium length cotton fabric graphic patterns woman ring finger accessory neck accessory wrist, sleeess shirt color patterns shorts length patterns ring accessory,0.4294172525405884
3111,MEN-Shorts-id_00005320-01_7_additional.jpg,short sleeve t shirt stripe patterns medium pants t shirt cotton fabric shirt round pants cotton fabric solid color patterns, short cotton stripe shirt short cotton stripe pants fabric color patterns,0.878071665763855
3112,MEN-Sweatshirts_Hoodies-id_00001654-01_4_full.jpg,upper clothing long sleeves cotton fabric solid color patterns round neckline lower clothing long length fabric cotton pure color patterns person outer clothing cotton fabric solid color patterns, long cotton solid patterns trousers long trousers fabric color patterns clothing,0.6806548833847046
3113,WOMEN-Shorts-id_00002240-02_4_full.jpg,shirt woman long sleeves cotton fabric solid color patterns v shape woman point pants cotton fabric pure color patterns outer clothing leather fabric solid color patterns woman leggings person ring finger, long cotton solid patterns neck lady pants length fabric color patterns clothing clothing outer lady fabric color patterns ring accessory,0.7581073045730591
3114,MEN-Shirts_Polos-id_00005557-02_1_front.jpg,gentleman long sleeve shirt pure color patterns shirt, sleeves fabric pattern color,0.6554622054100037
3115,MEN-Pants-id_00003594-05_7_additional.jpg,tank shirt sleeves cotton fabric pure color patterns crew neckline pants guy long length cotton fabric pure color patterns, sleeess shirt cotton pure patterns trousers length cotton pure patterns,0.67674320936203
3116,WOMEN-Pants-id_00004754-03_1_front.jpg,long sleeve shirt pure color patterns shirt v shape neckline lady long pants cotton fabric pure color patterns outer clothing cotton fabric complicated patterns woman head person ring, sleeves fabric pattern color neck lady trousers long trousers fabric color patterns clothing person clothing,0.8260912895202637
3117,WOMEN-Blouses_Shirts-id_00007768-01_3_back.jpg,female medium sleeve shirt graphic patterns shirt fabric, clothing sleevesiff fabric patterns,0.7145600914955139
3118,WOMEN-Tees_Tanks-id_00006242-17_1_front.jpg,long sleeve shirt solid color patterns shirt v - shape, sleeves fabric pattern color shapeline ring,0.6196761727333069
3119,WOMEN-Blouses_Shirts-id_00003799-01_7_additional.jpg,female wears long sleeve shirt pure color patterns point pants shirt fabric crew neckline graphic patterns outer clothing cotton fabric graphic patterns accessory wrist female ring finger accessory neck, sleeves fabric pattern color neck lady shorts fabric color patterns clothing length patterns clothing person finger neck,0.8051281571388245
3120,WOMEN-Cardigans-id_00005604-04_4_full.jpg,person long sleeve shirt solid color patterns point shorts shirt cotton fabric pure color patterns woman outer clothing cotton fabric solid color patterns ring finger woman sunglasses, long cotton solid patterns shorts length fabric color patterns clothing length fabric color patterns sunglasses ring,0.7843000888824463
3121,WOMEN-Dresses-id_00004085-02_7_additional.jpg,short sleeve t shirt pure color patterns t shirt fabric accessory neck person ring finger, short t chon solid patterns shirt ring accessory,0.7258727550506592
3122,WOMEN-Dresses-id_00004017-02_2_side.jpg,person sleeveless tank top solid color patterns top chiffon fabric neckline suspenders trousers person long length trousers fabric solid color patterns ring finger wrist accessory neck,ady tank shirt color long tank chon solid patterns trousers shirt shape fabric color patterns wrist ring,0.7261109352111816
3123,WOMEN-Rompers_Jumpsuits-id_00003690-02_3_back.jpg,tank shirt sleeves cotton fabric graphic patterns pants person long length graphic patterns accessory neck accessory wrist,adyvel tank graphic long tank graphic long tank cotton graphic accessory,0.5835045576095581
3124,WOMEN-Graphic_Tees-id_00000863-01_3_back.jpg,upper clothing short sleeves cotton fabric pure color patterns female ring finger, short cotton solid patterns ring,0.6072235703468323
3125,WOMEN-Pants-id_00004908-02_1_front.jpg,tank top person sleeves cotton fabric solid color patterns neckline tank top round person long pants cotton fabric solid color patterns head woman ring finger accessory neck, tank shirt color long tank cotton solid patterns trousers shirt shape cotton pure patterns hat ring,0.7375332713127136
3126,WOMEN-Blouses_Shirts-id_00004504-04_2_side.jpg,female wears tank tank shirt pure color patterns tank shirt fabric tank shirt round female wears ring accessory wrist, shirt sleevesiff fabric color patternsline ring accessory,0.49491629004478455
3127,MEN-Sweatshirts_Hoodies-id_00006807-01_2_side.jpg,gentleman long sleeve shirt patterns shirt fabric, sleeves fabric pattern color,0.6386781930923462
3128,WOMEN-Blouses_Shirts-id_00004633-05_1_front.jpg,tank top sleeves cotton fabric graphic patterns crew neckline shorts point length fabric pure color patterns female wears ring accessory wrist,ady tank shirt patterns shorts shirt shapeline color accessory person finger wrist,0.7538653612136841
3129,MEN-Tees_Tanks-id_00007967-02_2_side.jpg,gentleman short sleeve t shirt graphic patterns t shirt cotton fabric shirt crew accessory wrist person ring finger head, short t graphic t cotton graphic t roundline hat accessory person wrist,0.6753893494606018
